"uid","domainID","siteID","plotID","trapCoordinate","date","eventID","trapStatus","duplicateTrapCoordinateQF"
"C726FDBEC83743F28728BFEF5095DBBD","D08","TALL","TALL_015","C4","2014-05-28","MAM.TALL.2014.06",6,0
"738FAFC074AE4309BD137312D290E541","D08","TALL","TALL_015","C1","2014-05-28","MAM.TALL.2014.06",6,0
"D0E8A33B06EA48C988FA48891CC3C146","D08","TALL","TALL_015","F8","2014-05-28","MAM.TALL.2014.06",6,0
"9696D3B02F5A46F185CAC5588F90EF14","D08","TALL","TALL_015","F6","2014-05-28","MAM.TALL.2014.06",6,0
"C9B3A3EF8F324266A9F73A4BEB7B6E75","D08","TALL","TALL_015","F4","2014-05-28","MAM.TALL.2014.06",6,0
"B7A15800DAA64C3BA9FCEE5277B6CB24","D08","TALL","TALL_015","F2","2014-05-28","MAM.TALL.2014.06",6,0
"A43CCC58B6C5406AA64A9A103FCDB3F3","D08","TALL","TALL_015","I1","2014-05-28","MAM.TALL.2014.06",6,0
"7B66396AE59E4AD587F4422370CBEC1F","D08","TALL","TALL_015","I2","2014-05-28","MAM.TALL.2014.06",6,0
"FC62E8D725094AA0B93B51E93CD93A1E","D08","TALL","TALL_015","I3","2014-05-28","MAM.TALL.2014.06",6,0
"AAC693AA49DC4631BABFFDA8F83C797F","D08","TALL","TALL_015","I4","2014-05-28","MAM.TALL.2014.06",6,0
"096917F9B2C64F13AEEA38DF8D2EA886","D08","TALL","TALL_015","I5","2014-05-28","MAM.TALL.2014.06",6,0
"3DDA56B5B3084B63A465B2F0D3C5E224","D08","TALL","TALL_015","I6","2014-05-28","MAM.TALL.2014.06",6,0
"4B5378530EE241F48EDB9948B7C173A1","D08","TALL","TALL_015","I7","2014-05-28","MAM.TALL.2014.06",6,0
"C8F1F49D7F914245ADAB73C303485217","D08","TALL","TALL_015","G10","2014-05-28","MAM.TALL.2014.06",6,0
"F46C146E244E4ADC852ECE9C5C15EDBA","D08","TALL","TALL_015","D9","2014-05-28","MAM.TALL.2014.06",6,0
"7128E4F65EAE4B35B36300BD98FC961C","D08","TALL","TALL_015","D7","2014-05-28","MAM.TALL.2014.06",6,0
"E59915073BAA451EB3B929AD9C61AEEB","D08","TALL","TALL_015","D8","2014-05-28","MAM.TALL.2014.06",6,0
"51228511CE5743598BD853397256E826","D08","TALL","TALL_015","D5","2014-05-28","MAM.TALL.2014.06",6,0
"3AEBE85F86A048F590A5E07E4A948FDA","D08","TALL","TALL_015","D6","2014-05-28","MAM.TALL.2014.06",6,0
"06399A852BD94C11B166909E6A7276BF","D08","TALL","TALL_015","G4","2014-05-28","MAM.TALL.2014.06",6,0
"181A077D139A48C5BB97D21DF4CB9EAB","D08","TALL","TALL_015","G1","2014-05-28","MAM.TALL.2014.06",6,0
"0B9BB6292AE24D7E90E7668B4EF22FA2","D08","TALL","TALL_015","J9","2014-05-28","MAM.TALL.2014.06",6,0
"34800528D6E44E80BBC681B4CAFFD867","D08","TALL","TALL_015","J3","2014-05-28","MAM.TALL.2014.06",6,0
"7066F47B85F94DBA8CD1997827F8D94E","D08","TALL","TALL_015","J4","2014-05-28","MAM.TALL.2014.06",6,0
"3C2AD9D67538472EA25DE02132F90902","D08","TALL","TALL_015","J1","2014-05-28","MAM.TALL.2014.06",6,0
"40F647FCB5FE41ED8390304DDBC0479F","D08","TALL","TALL_015","J2","2014-05-28","MAM.TALL.2014.06",6,0
"ACFC27DB7D854E52860B5A0FDFB3F641","D08","TALL","TALL_015","J7","2014-05-28","MAM.TALL.2014.06",6,0
"95AEE83B795E40859EF106A2E0958247","D08","TALL","TALL_015","J8","2014-05-28","MAM.TALL.2014.06",6,0
"253DF122CD10456B8802B8ABE7124EA8","D08","TALL","TALL_015","J5","2014-05-28","MAM.TALL.2014.06",6,0
"C92C579618B246A284769EE27C2D8073","D08","TALL","TALL_015","J6","2014-05-28","MAM.TALL.2014.06",6,0
"1250DA19D1C542B3AFC5FC7506B610E5","D08","TALL","TALL_015","I9","2014-05-28","MAM.TALL.2014.06",6,0
"794B8C0BA2E54AE993047DDE9F668707","D08","TALL","TALL_015","I8","2014-05-28","MAM.TALL.2014.06",6,0
"23CB30807E344C998D20926ED54312F4","D08","TALL","TALL_005","G7","2014-05-28","MAM.TALL.2014.06",6,0
"04A8317D5FF14E8EB541951E5A9EA0F0","D08","TALL","TALL_005","F3","2014-05-28","MAM.TALL.2014.06",6,0
"82131F38D57044859A07459399D2408F","D08","TALL","TALL_005","F1","2014-05-28","MAM.TALL.2014.06",6,0
"A26C77C6873B49E989EA846A2EEDBE20","D08","TALL","TALL_005","F8","2014-05-28","MAM.TALL.2014.06",6,0
"0173A6D880E64C13B8681201F8C7DD8F","D08","TALL","TALL_005","F6","2014-05-28","MAM.TALL.2014.06",6,0
"12503351D35D41C4B5388C7D490EEE59","D08","TALL","TALL_005","F4","2014-05-28","MAM.TALL.2014.06",6,0
"A4B66A93928F4E3A95CF16F5A9E96AAB","D08","TALL","TALL_015","H8","2014-05-28","MAM.TALL.2014.06",6,0
"162B87C17A8E44F0903F020B0D14600B","D08","TALL","TALL_015","H5","2014-05-28","MAM.TALL.2014.06",6,0
"927F2AB8A1144C2BB920E1FBACB2EC13","D08","TALL","TALL_015","H3","2014-05-28","MAM.TALL.2014.06",6,0
"0FE5908B65B84A118B908E6AFD99E541","D08","TALL","TALL_015","H1","2014-05-28","MAM.TALL.2014.06",6,0
"A36B9064C3594D21BE13DDEBB8D02752","D08","TALL","TALL_015","G7","2014-05-28","MAM.TALL.2014.06",6,0
"8A2940C63BDD49EBB88DC658E717DF65","D08","TALL","TALL_015","G9","2014-05-28","MAM.TALL.2014.06",6,0
"87A1CCC438B74EE2BCB19B067A9BBD7C","D08","TALL","TALL_015","G2","2014-05-28","MAM.TALL.2014.06",6,0
"EEA6E399A5D4419F94B283AD626833A5","D08","TALL","TALL_005","I5","2014-05-28","MAM.TALL.2014.06",6,0
"58A1B886A7C04B0E9297D4CA4C3A66E3","D08","TALL","TALL_005","I8","2014-05-28","MAM.TALL.2014.06",6,0
"4B9551F1F7ED4507A4F981C4861FBE6E","D08","TALL","TALL_005","I9","2014-05-28","MAM.TALL.2014.06",6,0
"D0D9EE7B62E7457589C5777300B9A6F3","D08","TALL","TALL_005","H1","2014-05-28","MAM.TALL.2014.06",6,0
"C7A1CEFFA9124206B02F9AA786AAAE64","D08","TALL","TALL_005","H5","2014-05-28","MAM.TALL.2014.06",6,0
"65325ACE7389412AB734D6D840876CEF","D08","TALL","TALL_005","H3","2014-05-28","MAM.TALL.2014.06",6,0
"C972891E5CE1475D8A46D326DA9386D7","D08","TALL","TALL_005","H8","2014-05-28","MAM.TALL.2014.06",6,0
"68947C732F1F4712886F80CE08E7B696","D08","TALL","TALL_005","H6","2014-05-28","MAM.TALL.2014.06",6,0
"8F91B12E36E94B2699C7F49D2DF679B2","D08","TALL","TALL_005","G1","2014-05-28","MAM.TALL.2014.06",6,0
"28157D58008C4A14837D483AFDAFE5E0","D08","TALL","TALL_005","G3","2014-05-28","MAM.TALL.2014.06",6,0
"67F2AC9EF0CF4A7A9DC39D8F6A565AC7","D08","TALL","TALL_005","G9","2014-05-28","MAM.TALL.2014.06",6,0
"95B8FBCB5B264FB6A8344056B79283A0","D08","TALL","TALL_005","G5","2014-05-28","MAM.TALL.2014.06",6,0
"6FB3CFF690B14D52AC8AF7B26EE27065","D08","TALL","TALL_005","E1","2014-05-28","MAM.TALL.2014.06",6,0
"8CBC13DBD80E4571A1C9F2D69C8E84F4","D08","TALL","TALL_005","E10","2014-05-28","MAM.TALL.2014.06",6,0
"4F0A1D380E94400BA5EDD7F6D65E83C3","D08","TALL","TALL_005","A8","2014-05-28","MAM.TALL.2014.06",6,0
"6E2ABA6A5B7B48E794A78396FE32AC2E","D08","TALL","TALL_005","A6","2014-05-28","MAM.TALL.2014.06",6,0
"E9D53E90A0DC4BBD9F3D1EBC0DC79535","D08","TALL","TALL_005","A4","2014-05-28","MAM.TALL.2014.06",6,0
"48E6F902B5284BE4A5B2ACF17FF2E07F","D08","TALL","TALL_005","A2","2014-05-28","MAM.TALL.2014.06",6,0
"8180A662A6CB432894728D333DD4E296","D08","TALL","TALL_005","J7","2014-05-28","MAM.TALL.2014.06",6,0
"959B55ED18B849A5A7BFE44E148E3D62","D08","TALL","TALL_005","J5","2014-05-28","MAM.TALL.2014.06",6,0
"003D412557C54999B93F0E6FD7D028A5","D08","TALL","TALL_005","J3","2014-05-28","MAM.TALL.2014.06",6,0
"E82FE26D986F481D973D65EBC76CAA5E","D08","TALL","TALL_005","J1","2014-05-28","MAM.TALL.2014.06",6,0
"7E216A70CBA547DEB870569BFF8A9B07","D08","TALL","TALL_005","J8","2014-05-28","MAM.TALL.2014.06",6,0
"A231B8F67AE14E619C050A71E5FE465F","D08","TALL","TALL_005","I1","2014-05-28","MAM.TALL.2014.06",6,0
"4D09134955014F46AE962224DE258DF3","D08","TALL","TALL_005","I3","2014-05-28","MAM.TALL.2014.06",6,0
"BADCC909CFD24262A1DF5E5C36FAAD72","D08","TALL","TALL_005","C4","2014-05-28","MAM.TALL.2014.06",6,0
"EAA8B05F06F74FD4A90AE633F119E91C","D08","TALL","TALL_005","C2","2014-05-28","MAM.TALL.2014.06",6,0
"E2464305D47C4C649CF43EE22994BCE1","D08","TALL","TALL_005","C8","2014-05-28","MAM.TALL.2014.06",6,0
"857504EFAAB94FE2B8FE0A682B4DB2F3","D08","TALL","TALL_005","C6","2014-05-28","MAM.TALL.2014.06",6,0
"08C732838062418BAAFD22C78FAF7E14","D08","TALL","TALL_005","D6","2014-05-28","MAM.TALL.2014.06",6,0
"9F1F6F160C4B41E7B599E64E7095C082","D08","TALL","TALL_005","D8","2014-05-28","MAM.TALL.2014.06",6,0
"E507C2F362AF43258B6AE31870BE4CDD","D08","TALL","TALL_005","D2","2014-05-28","MAM.TALL.2014.06",6,0
"B282291E85434489B3B2BABD2E06DA6C","D08","TALL","TALL_005","D3","2014-05-28","MAM.TALL.2014.06",6,0
"E01984C7AB2845A7BC35BF6F4ED7FDFA","D08","TALL","TALL_005","D5","2014-05-28","MAM.TALL.2014.06",6,0
"87FC660AB7D640BD95531DA1D9F0A4C9","D08","TALL","TALL_005","E9","2014-05-28","MAM.TALL.2014.06",6,0
"987560E4FD1C411CAD29DA842226F49F","D08","TALL","TALL_005","E8","2014-05-28","MAM.TALL.2014.06",6,0
"19C391934C094DAFB35EE4E541AC430C","D08","TALL","TALL_005","E6","2014-05-28","MAM.TALL.2014.06",6,0
"3B6DD41A35524A96AE7724EAD46AE5A0","D08","TALL","TALL_005","E4","2014-05-28","MAM.TALL.2014.06",6,0
"C4CE6648132449E49D66AC27AB7D7206","D08","TALL","TALL_006","J6","2014-05-28","MAM.TALL.2014.06",6,0
"EA245ED8083F47FF9D8DCDE40C704DB2","D08","TALL","TALL_006","J4","2014-05-28","MAM.TALL.2014.06",6,0
"C496A831D6FA4E8F8059DE804EDBC265","D08","TALL","TALL_006","J2","2014-05-28","MAM.TALL.2014.06",6,0
"7AA9D1314FDF4A8E990C4A8DB4D89516","D08","TALL","TALL_013","I10","2014-05-28","MAM.TALL.2014.06",6,0
"776F70DA5D21452C9F551CD589F71D1B","D08","TALL","TALL_013","A10","2014-05-28","MAM.TALL.2014.06",6,0
"CC88B802C34243BFADF491C25027C65C","D08","TALL","TALL_013","H10","2014-05-28","MAM.TALL.2014.06",6,0
"B5D8E8603AE448C4A41AA53B4B04659C","D08","TALL","TALL_015","J10","2014-05-28","MAM.TALL.2014.06",6,0
"3878944596A84F0EB261F5B54B258A03","D08","TALL","TALL_013","D10","2014-05-28","MAM.TALL.2014.06",6,0
"7067B1C93CF94059802CB93E09518177","D08","TALL","TALL_005","B1","2014-05-28","MAM.TALL.2014.06",6,0
"4F1045F037C74C67BB034A07FD9F7202","D08","TALL","TALL_005","B3","2014-05-28","MAM.TALL.2014.06",6,0
"52C08B05799D47AD9BF9486114FE7565","D08","TALL","TALL_005","B5","2014-05-28","MAM.TALL.2014.06",6,0
"CD6B28E2944E4A68A55E3E3DCD53EA87","D08","TALL","TALL_005","B7","2014-05-28","MAM.TALL.2014.06",6,0
"1CA51F53750144FA974396C693A5B239","D08","TALL","TALL_005","B9","2014-05-28","MAM.TALL.2014.06",6,0
"037A9680AB964EFCADFE9C2E7388A0FF","D08","TALL","TALL_006","I6","2014-05-28","MAM.TALL.2014.06",6,0
"42E79E88C2D14B4DA4839D243084423A","D08","TALL","TALL_006","I7","2014-05-28","MAM.TALL.2014.06",6,0
"D8EC0C54713E447684A57AE52CCAD285","D08","TALL","TALL_006","I8","2014-05-28","MAM.TALL.2014.06",6,0
"66E1F26A09594221B0BF3AA13E12FD32","D08","TALL","TALL_006","I9","2014-05-28","MAM.TALL.2014.06",6,0
"8E4A53F368DB449FAC6C5F6436F207E1","D08","TALL","TALL_006","I1","2014-05-28","MAM.TALL.2014.06",6,0
"68F50D26F78145E8A42F7AE34F7AFF88","D08","TALL","TALL_006","I3","2014-05-28","MAM.TALL.2014.06",6,0
"E61C44444C384E79ADB5A75E8C2C65DA","D08","TALL","TALL_006","I2","2014-05-28","MAM.TALL.2014.06",6,0
"BD67F14AC1A5463EA4E5C90BAFFB9E2B","D08","TALL","TALL_006","I5","2014-05-28","MAM.TALL.2014.06",6,0
"0230EA0AA501439EB86C75D954D23BA5","D08","TALL","TALL_006","I4","2014-05-28","MAM.TALL.2014.06",6,0
"2200ABCE45964A04ACC37D233A5E325F","D08","TALL","TALL_006","G10","2014-05-28","MAM.TALL.2014.06",6,0
"ED25D88C31654A42B82C7EEB568ACB4A","D08","TALL","TALL_006","J9","2014-05-28","MAM.TALL.2014.06",6,0
"5A335B1219EC44A384338A40D879A4BA","D08","TALL","TALL_006","J7","2014-05-28","MAM.TALL.2014.06",6,0
"B39D3827852245A2844CA01504DD993C","D08","TALL","TALL_006","J8","2014-05-28","MAM.TALL.2014.06",6,0
"92529D829D3142518199E7602ACCF747","D08","TALL","TALL_015","A10","2014-05-28","MAM.TALL.2014.06",6,0
"BAC263FB802D4EE3B413619D61AA7D9E","D08","TALL","TALL_005","D10","2014-05-28","MAM.TALL.2014.06",6,0
"723846A6C87D452A84414DBF1BE0ED50","D08","TALL","TALL_006","B10","2014-05-28","MAM.TALL.2014.06",6,0
"AA42344456BF4AB6A7A3E3DD0770ED06","D08","TALL","TALL_006","H7","2014-05-28","MAM.TALL.2014.06",6,0
"11896A41203A4618959E8742A98D388B","D08","TALL","TALL_006","H8","2014-05-28","MAM.TALL.2014.06",6,0
"7C6485A63EA040818B4056D076AA57D7","D08","TALL","TALL_006","H5","2014-05-28","MAM.TALL.2014.06",6,0
"0F5D6AEA35A84442BDA527D6DE328A42","D08","TALL","TALL_006","H6","2014-05-28","MAM.TALL.2014.06",6,0
"02C935BD4F024141B3AC4FDB2972C29E","D08","TALL","TALL_006","H9","2014-05-28","MAM.TALL.2014.06",6,0
"5A94E3B51B344B6FB2C991A639EAAD41","D08","TALL","TALL_006","H4","2014-05-28","MAM.TALL.2014.06",6,0
"44971D18670B49A89B8FEF1E24366664","D08","TALL","TALL_006","H3","2014-05-28","MAM.TALL.2014.06",6,0
"4EB69FD947F34C019AD66C70EEC08390","D08","TALL","TALL_006","H2","2014-05-28","MAM.TALL.2014.06",6,0
"709327740DFC4018AD0A78A57C3A996F","D08","TALL","TALL_006","H1","2014-05-28","MAM.TALL.2014.06",6,0
"2D948A6C8BE1414ABBD80E0D1C2C366F","D08","TALL","TALL_006","G2","2014-05-28","MAM.TALL.2014.06",6,0
"5D992571FBA841D2B4A94BCAEB29F034","D08","TALL","TALL_006","G1","2014-05-28","MAM.TALL.2014.06",6,0
"B8E451CFB64148B6B7189F1D559912D2","D08","TALL","TALL_006","G6","2014-05-28","MAM.TALL.2014.06",6,0
"3625763FECFB410A9B43CF9344AAC7A7","D08","TALL","TALL_006","G4","2014-05-28","MAM.TALL.2014.06",6,0
"3C9F1519E4504BCCB0A00C3225070CD6","D08","TALL","TALL_006","G8","2014-05-28","MAM.TALL.2014.06",6,0
"9D52315584CE403BA037B6E47E033C94","D08","TALL","TALL_006","F2","2014-05-28","MAM.TALL.2014.06",6,0
"A097A2513BDD427492FAC102DA63A6F2","D08","TALL","TALL_006","F3","2014-05-28","MAM.TALL.2014.06",6,0
"426202B8D1E046F2B680DAC8E8CFB66E","D08","TALL","TALL_006","F5","2014-05-28","MAM.TALL.2014.06",6,0
"650697B7B7984319B7E952B9B943CCFB","D08","TALL","TALL_006","F8","2014-05-28","MAM.TALL.2014.06",6,0
"2A449FFBBCC04FE094A8562D4E0CE04B","D08","TALL","TALL_006","F7","2014-05-28","MAM.TALL.2014.06",6,0
"E28615104FB34446B579F002DA7228AD","D08","TALL","TALL_006","F9","2014-05-28","MAM.TALL.2014.06",6,0
"73F2FA100C1A4441891E6B6A4B6C6E6E","D08","TALL","TALL_015","E10","2014-05-28","MAM.TALL.2014.06",6,0
"E0B4E1471F1943009002616FDEA20E16","D08","TALL","TALL_015","I10","2014-05-28","MAM.TALL.2014.06",6,0
"3C55588EF6BC4DCD8688D1BC61E8E938","D08","TALL","TALL_006","B1","2014-05-28","MAM.TALL.2014.06",6,0
"3BDA9BE576F74D75B1E714E6685CF791","D08","TALL","TALL_006","B3","2014-05-28","MAM.TALL.2014.06",6,0
"2B6ADCDD26374660A687F1D492357335","D08","TALL","TALL_006","B5","2014-05-28","MAM.TALL.2014.06",6,0
"DE4F4EA87246472096161841AD5DF012","D08","TALL","TALL_006","E1","2014-05-28","MAM.TALL.2014.06",6,0
"AF08FFE976D043578226510CB6230030","D08","TALL","TALL_006","E8","2014-05-28","MAM.TALL.2014.06",6,0
"7976F0EEDDBA49CFBF8CB0CA0321AFBA","D08","TALL","TALL_006","E6","2014-05-28","MAM.TALL.2014.06",6,0
"FD6D11E330FD413ABAB672557D423231","D08","TALL","TALL_006","E4","2014-05-28","MAM.TALL.2014.06",6,0
"080EA23E95F24AE3AE682119242B3A36","D08","TALL","TALL_006","E2","2014-05-28","MAM.TALL.2014.06",6,0
"8183B108F16446EDA3832C225F0D1365","D08","TALL","TALL_006","D5","2014-05-28","MAM.TALL.2014.06",6,0
"2C3FE31FC69F4DF19F6EB2FF991E8006","D08","TALL","TALL_006","D8","2014-05-28","MAM.TALL.2014.06",6,0
"2D7449CDDEDA4CBCA0167C9F638BEDCB","D08","TALL","TALL_006","D7","2014-05-28","MAM.TALL.2014.06",6,0
"EAA72610970640AFBEF3CC986DC520F9","D08","TALL","TALL_006","D1","2014-05-28","MAM.TALL.2014.06",6,0
"A4F665E306FF4B24B0215C531279485A","D08","TALL","TALL_006","D3","2014-05-28","MAM.TALL.2014.06",6,0
"95CF46872A004C4BBD8BB8F5207F64EB","D08","TALL","TALL_013","A7","2014-05-28","MAM.TALL.2014.06",6,0
"A79ADF2F4E3241BDBB34BB7D98D53937","D08","TALL","TALL_013","A9","2014-05-28","MAM.TALL.2014.06",6,0
"0E986C29CE83445F8B6624632C46AFC4","D08","TALL","TALL_006","A8","2014-05-28","MAM.TALL.2014.06",6,0
"8291FE29261442FF801AD454E268BCD5","D08","TALL","TALL_006","A6","2014-05-28","MAM.TALL.2014.06",6,0
"63E4190EFFC5467E85E667B994DBEF3C","D08","TALL","TALL_006","A4","2014-05-28","MAM.TALL.2014.06",6,0
"87A20A7E507B41428B807C30BCF01F17","D08","TALL","TALL_006","A2","2014-05-28","MAM.TALL.2014.06",6,0
"33DCD4BAE870462EB1D7AA4E6A05BA95","D08","TALL","TALL_006","A1","2014-05-28","MAM.TALL.2014.06",6,0
"89F124FF6B3D46C791C7CC7900F0EB67","D08","TALL","TALL_006","C9","2014-05-28","MAM.TALL.2014.06",6,0
"A27B29777A3F4664A5A9CA0579A43261","D08","TALL","TALL_006","C3","2014-05-28","MAM.TALL.2014.06",6,0
"B112D41A1E5D4357B66021BF5F7A658A","D08","TALL","TALL_006","C6","2014-05-28","MAM.TALL.2014.06",6,0
"31D166B8764341C998BC66D653156B00","D08","TALL","TALL_006","C4","2014-05-28","MAM.TALL.2014.06",6,0
"AE90B2B703A3438B85E8970E19633DAF","D08","TALL","TALL_005","H10","2014-05-28","MAM.TALL.2014.06",6,0
"987560FA7C6A49A69146F3BB7233A6FA","D08","TALL","TALL_006","B8","2014-05-28","MAM.TALL.2014.06",6,0
"17A452353FE742D7ADE6DB23B836DE7F","D08","TALL","TALL_013","E3","2014-05-28","MAM.TALL.2014.06",6,0
"7DDD1036324549CE84A98DA9FCDAF51E","D08","TALL","TALL_013","E5","2014-05-28","MAM.TALL.2014.06",6,0
"BFE06640E54D40329CF34261D71C5D45","D08","TALL","TALL_013","E4","2014-05-28","MAM.TALL.2014.06",6,0
"87CE7069B9194C1FA7C12421470AC23D","D08","TALL","TALL_013","E7","2014-05-28","MAM.TALL.2014.06",6,0
"31C1AF0FECB0482F9D41133CEC660FD6","D08","TALL","TALL_013","E9","2014-05-28","MAM.TALL.2014.06",6,0
"B51F72F10170438C84007B8632E89229","D08","TALL","TALL_013","F10","2014-05-28","MAM.TALL.2014.06",6,0
"293747303CF34E9BA03EC835EDF82148","D08","TALL","TALL_013","B2","2014-05-28","MAM.TALL.2014.06",6,0
"0073E3443D6F47238342993EB71B9A29","D08","TALL","TALL_013","B5","2014-05-28","MAM.TALL.2014.06",6,0
"3FAD67A417A646BCAFCFB7DD7281AE7D","D08","TALL","TALL_013","B3","2014-05-28","MAM.TALL.2014.06",6,0
"4D4F58EF2F4948B6BA642F1212839936","D08","TALL","TALL_013","B8","2014-05-28","MAM.TALL.2014.06",6,0
"752F4D2B6FA84159B07CCE8CB57DE1ED","D08","TALL","TALL_013","A1","2014-05-28","MAM.TALL.2014.06",6,0
"5B2B3222B27D4EF69CCAF8CD0308F8C4","D08","TALL","TALL_013","A3","2014-05-28","MAM.TALL.2014.06",6,0
"E77DB045A12E42B5994AECCD1D5A29B7","D08","TALL","TALL_013","A5","2014-05-28","MAM.TALL.2014.06",6,0
"32B7F7828B0B4AE0B2D6502039719DBD","D08","TALL","TALL_013","D9","2014-05-28","MAM.TALL.2014.06",6,0
"4865F748BCDD405FB48A9AA5B2E0CB3F","D08","TALL","TALL_013","D8","2014-05-28","MAM.TALL.2014.06",6,0
"1E0FB0FA1DC24BA3A4F19ED7F3EAF352","D08","TALL","TALL_013","D6","2014-05-28","MAM.TALL.2014.06",6,0
"8E847B8153294535A1AD73DDDF179271","D08","TALL","TALL_013","C3","2014-05-28","MAM.TALL.2014.06",6,0
"EDC8DA6F96D34D588F70C91B90872AB9","D08","TALL","TALL_013","C8","2014-05-28","MAM.TALL.2014.06",6,0
"ABD71ADBBD424F9C8E7B994F92BA0333","D08","TALL","TALL_013","C4","2014-05-28","MAM.TALL.2014.06",6,0
"E4F72E99C0574A0283BEC15CBE0EAAB0","D08","TALL","TALL_013","C6","2014-05-28","MAM.TALL.2014.06",6,0
"AED9BA029B154010BF53BAD5CDFA94AC","D08","TALL","TALL_013","F2","2014-05-28","MAM.TALL.2014.06",6,0
"3E150F01872440ED9DAA3E374CA3B65C","D08","TALL","TALL_013","F6","2014-05-28","MAM.TALL.2014.06",6,0
"15A25D1E06334383836FA7FDD28A6946","D08","TALL","TALL_013","F4","2014-05-28","MAM.TALL.2014.06",6,0
"3DA1ACF69B594ED995E11813697A1D14","D08","TALL","TALL_013","F9","2014-05-28","MAM.TALL.2014.06",6,0
"5DC59FC69D6B4961A21220DCE7FEC8CE","D08","TALL","TALL_013","F8","2014-05-28","MAM.TALL.2014.06",6,0
"DD5619A1988A49598C6BC1737C18311F","D08","TALL","TALL_013","J8","2014-05-28","MAM.TALL.2014.06",6,0
"EB52FF7CC18D4AB5AB591DC27A2DAFF3","D08","TALL","TALL_013","J9","2014-05-28","MAM.TALL.2014.06",6,0
"4CA777FD4B34451590051605AD5F3390","D08","TALL","TALL_013","J1","2014-05-28","MAM.TALL.2014.06",6,0
"AA73FAE031AA4A39AA77B9AB4DD75937","D08","TALL","TALL_013","J2","2014-05-28","MAM.TALL.2014.06",6,0
"DCD8FEE72E2049CBACECA5D29333BBCF","D08","TALL","TALL_006","J10","2014-05-28","MAM.TALL.2014.06",6,0
"B026AD8B6D2D49B3A8CD942E3E6ABCC7","D08","TALL","TALL_013","I4","2014-05-28","MAM.TALL.2014.06",6,0
"1F6C9F039A674E47A39293BC6211526B","D08","TALL","TALL_013","I5","2014-05-28","MAM.TALL.2014.06",6,0
"EFEC0BAC2F7A4806B47C0897693B32B6","D08","TALL","TALL_006","A10","2014-05-28","MAM.TALL.2014.06",6,0
