"uid","domainID","siteID","plotID","trapCoordinate","date","eventID","trapStatus","duplicateTrapCoordinateQF"
"458DFFC6AC2C4FA2B6B937825B860E8D","D09","WOOD","WOOD_009","B1","2014-06-25","MAM.WOOD.2014.07",6,0
"31FA41731AF6416481BEAA7B4B3074B8","D09","WOOD","WOOD_013","E10","2014-06-25","MAM.WOOD.2014.07",2,0
"5EF4B96E05314C8088D36FDF90A8D393","D09","WOOD","WOOD_011","J5","2014-06-25","MAM.WOOD.2014.07",6,0
"391E21D209974BB68157E384486F537E","D09","WOOD","WOOD_002","A5","2014-06-25","MAM.WOOD.2014.07",6,0
"2169C413CC82472C88A1B97390330628","D09","WOOD","WOOD_011","A6","2014-06-25","MAM.WOOD.2014.07",6,0
"D971A701D3E44A60BA5F44CD20F369FB","D09","WOOD","WOOD_011","C4","2014-06-25","MAM.WOOD.2014.07",6,0
"96BB1024CBC24080B44B6911575E5210","D09","WOOD","WOOD_011","E3","2014-06-25","MAM.WOOD.2014.07",6,0
"99BF8D916A58433ABF4CB6DF9D71EDB3","D09","WOOD","WOOD_002","H1","2014-06-25","MAM.WOOD.2014.07",6,0
"332C2D3FD6924E4E96A12535BABDFCEC","D09","WOOD","WOOD_013","D1","2014-06-25","MAM.WOOD.2014.07",2,0
"58411EF9153D490DA938B8BACD20F9D9","D09","WOOD","WOOD_002","I2","2014-06-25","MAM.WOOD.2014.07",6,0
"66E4CE40924840B0ABE7A4B2A6D05FD6","D09","WOOD","WOOD_002","I8","2014-06-25","MAM.WOOD.2014.07",2,0
"30DB05958D5D4EB5947E956F468390AB","D09","WOOD","WOOD_011","I1","2014-06-25","MAM.WOOD.2014.07",6,0
"919E714FDC994598A7903369D6B329D1","D09","WOOD","WOOD_009","C10","2014-06-25","MAM.WOOD.2014.07",6,0
"202687522C0C4794B8A5187ABABCE4F0","D09","WOOD","WOOD_011","B5","2014-06-25","MAM.WOOD.2014.07",2,0
"98C9628C81264353A8A681DD41A346FB","D09","WOOD","WOOD_011","F8","2014-06-25","MAM.WOOD.2014.07",6,0
"6F5CC22D6DA04F2D87B2B7EFC82E94F3","D09","WOOD","WOOD_009","J5","2014-06-25","MAM.WOOD.2014.07",6,0
"76F1177D35A04C88B9C5D321F94D1AF5","D09","WOOD","WOOD_009","J8","2014-06-25","MAM.WOOD.2014.07",6,0
"DCFC984B662D44129454BE779985D481","D09","WOOD","WOOD_009","J7","2014-06-25","MAM.WOOD.2014.07",6,0
"30D4251A24D94EAB8D1785AC1963AC3C","D09","WOOD","WOOD_009","J1","2014-06-25","MAM.WOOD.2014.07",6,0
"BB742A51DDD44D04A4CD065018B9A74A","D09","WOOD","WOOD_009","J6","2014-06-25","MAM.WOOD.2014.07",6,0
"DB5E3A0F1D0E4E23AAB7BC195DD3B0E3","D09","WOOD","WOOD_009","J3","2014-06-25","MAM.WOOD.2014.07",3,0
"6DBEC1E7570B4E92A858D62F747CDA0E","D09","WOOD","WOOD_009","J2","2014-06-25","MAM.WOOD.2014.07",5,0
"8DF96C217E04496F81E5E8BB8C9696AC","D09","WOOD","WOOD_009","J4","2014-06-25","MAM.WOOD.2014.07",3,0
"28031B0835C24DE0A4471CAB28AB9EDA","D09","WOOD","WOOD_009","C5","2014-06-25","MAM.WOOD.2014.07",5,0
"4D87465D47DC47C1BCEFFFC5586A6E2E","D09","WOOD","WOOD_009","D9","2014-06-25","MAM.WOOD.2014.07",5,0
"804A095BB4544804A8287AFA91ABB0A1","D09","WOOD","WOOD_009","A8","2014-06-25","MAM.WOOD.2014.07",6,0
"73B80B52DDC14D7F8B02A3F040703998","D09","WOOD","WOOD_013","I3","2014-06-25","MAM.WOOD.2014.07",6,0
"11AED1BBC7964BF78B5A749486876A0F","D09","WOOD","WOOD_002","F4","2014-06-25","MAM.WOOD.2014.07",6,0
"839F6430287C4F3F8CD60F984EB16E82","D09","WOOD","WOOD_013","F10","2014-06-25","MAM.WOOD.2014.07",6,0
"CAFD17246BF346088F7C40188A9F6A3B","D09","WOOD","WOOD_011","B10","2014-06-25","MAM.WOOD.2014.07",5,0
"E482F7F8BF5E4E2787CF1C0F31964FA8","D09","WOOD","WOOD_011","F10","2014-06-25","MAM.WOOD.2014.07",5,0
"C4DF422604BE4852ACAE8E93DD4390F2","D09","WOOD","WOOD_011","D10","2014-06-25","MAM.WOOD.2014.07",5,0
"F674C947376A4B3F9CAC9DAD8C3BDB53","D09","WOOD","WOOD_009","I9","2014-06-25","MAM.WOOD.2014.07",6,0
"37F0221A05D84D4E845E818A75DFF1FD","D09","WOOD","WOOD_009","I8","2014-06-25","MAM.WOOD.2014.07",5,0
"BD65347E01DE45CCBED65447DD177F8D","D09","WOOD","WOOD_009","I7","2014-06-25","MAM.WOOD.2014.07",5,0
"11F3AF14769C4DDB80EE4EA0A23E8038","D09","WOOD","WOOD_009","I6","2014-06-25","MAM.WOOD.2014.07",6,0
"76EED27AEA5647718340D8DABA25F2DF","D09","WOOD","WOOD_009","I4","2014-06-25","MAM.WOOD.2014.07",6,0
"BE4CEFA07BF04AC28773F197BC853D92","D09","WOOD","WOOD_009","I3","2014-06-25","MAM.WOOD.2014.07",6,0
"DB2ACEB884DB48E8B9165B7B458A6016","D09","WOOD","WOOD_009","I1","2014-06-25","MAM.WOOD.2014.07",5,0
"F14F9293F2364F3EBA00C3367735E2DD","D09","WOOD","WOOD_009","I10","2014-06-25","MAM.WOOD.2014.07",6,0
"188EA71E76FB4D49BDA5B12A78F9709D","D09","WOOD","WOOD_009","J9","2014-06-25","MAM.WOOD.2014.07",6,0
"B362E39A0B6E434499A1F7ADC72A99EF","D09","WOOD","WOOD_013","B4","2014-06-25","MAM.WOOD.2014.07",2,0
"284C0BAE1A6B4506A8DA61D5C998FAF9","D09","WOOD","WOOD_011","I8","2014-06-25","MAM.WOOD.2014.07",6,0
"09A7CE15E96143849DCCED7B98D19AC7","D09","WOOD","WOOD_011","I7","2014-06-25","MAM.WOOD.2014.07",6,0
"05C443519E344720BBC10CFE2D8E4C3E","D09","WOOD","WOOD_011","I9","2014-06-25","MAM.WOOD.2014.07",5,0
"F3037055B4814A69AF550FC303D3AE09","D09","WOOD","WOOD_011","I6","2014-06-25","MAM.WOOD.2014.07",6,0
"B391C54ED57449A59744315947CB8909","D09","WOOD","WOOD_011","I3","2014-06-25","MAM.WOOD.2014.07",6,0
"F9385EBDA62C4311A05F4FB80E5ADD0D","D09","WOOD","WOOD_011","I4","2014-06-25","MAM.WOOD.2014.07",5,0
"F85267BE2C734F42AAE48B51F1A7F61C","D09","WOOD","WOOD_011","I2","2014-06-25","MAM.WOOD.2014.07",5,0
"577D53AF03AD409BAEC6EFC5BB727F63","D09","WOOD","WOOD_002","J10","2014-06-25","MAM.WOOD.2014.07",6,0
"08B8CC3748E9468DB5B57EEE99E380E6","D09","WOOD","WOOD_002","J8","2014-06-25","MAM.WOOD.2014.07",6,0
"BB2DA3EB75B1419DB538E9F94CB9DCA6","D09","WOOD","WOOD_002","J7","2014-06-25","MAM.WOOD.2014.07",5,0
"4460191C8DB54D02875E349C466B56A0","D09","WOOD","WOOD_013","J10","2014-06-25","MAM.WOOD.2014.07",6,0
"AC1A3979110F4CCCAD2418BEED32D907","D09","WOOD","WOOD_002","A10","2014-06-25","MAM.WOOD.2014.07",6,0
"2A9F719939B14FC1AF01C4D6AF78D4F0","D09","WOOD","WOOD_002","J1","2014-06-25","MAM.WOOD.2014.07",6,0
"4081684A20044B8BBE075F2E0C068FB4","D09","WOOD","WOOD_002","J3","2014-06-25","MAM.WOOD.2014.07",6,0
"95E88CC5C5264810810141D0D3B6CBA0","D09","WOOD","WOOD_013","B7","2014-06-25","MAM.WOOD.2014.07",6,0
"E8CAD7294A174072AB547F7E87A50398","D09","WOOD","WOOD_013","B9","2014-06-25","MAM.WOOD.2014.07",6,0
"D38E384F90C242A3AC44AD03DF9F5B3D","D09","WOOD","WOOD_002","I6","2014-06-25","MAM.WOOD.2014.07",2,0
"87D6E6B0C754406098A74484469D29CA","D09","WOOD","WOOD_002","J4","2014-06-25","MAM.WOOD.2014.07",5,0
"0425EB2BD47947A2B07F8E2052BF9E32","D09","WOOD","WOOD_002","J5","2014-06-25","MAM.WOOD.2014.07",6,0
"7506916D18EE41CEB091AC51174B97C1","D09","WOOD","WOOD_002","J6","2014-06-25","MAM.WOOD.2014.07",2,0
"2274BD37DD714B9D96B579339C320DAF","D09","WOOD","WOOD_013","B2","2014-06-25","MAM.WOOD.2014.07",2,0
"671239FB0DB24C898F89042D2CB10171","D09","WOOD","WOOD_013","B1","2014-06-25","MAM.WOOD.2014.07",2,0
"F5F27E18585345879BCF066ECD148851","D09","WOOD","WOOD_013","B6","2014-06-25","MAM.WOOD.2014.07",6,0
"141AFF5F24394E7BAFD02FB67D3E70CD","D09","WOOD","WOOD_013","B5","2014-06-25","MAM.WOOD.2014.07",6,0
"C69FC8C9FBD8497CA2F1A5915CF860EB","D09","WOOD","WOOD_013","B3","2014-06-25","MAM.WOOD.2014.07",2,0
"21CD1BD2AB72474DAFB97264694B064F","D09","WOOD","WOOD_013","C1","2014-06-25","MAM.WOOD.2014.07",2,0
"55EEE77096D3427DACFEE02FE82F3087","D09","WOOD","WOOD_013","C2","2014-06-25","MAM.WOOD.2014.07",2,0
"06266497E9CD4751963260FFB7F6C5E9","D09","WOOD","WOOD_011","H7","2014-06-25","MAM.WOOD.2014.07",5,0
"64D46012B6174A54A4F7CFCC70F03DA1","D09","WOOD","WOOD_013","C5","2014-06-25","MAM.WOOD.2014.07",6,0
"0CC62B98C9BC4199BFAAB806540811BA","D09","WOOD","WOOD_013","C4","2014-06-25","MAM.WOOD.2014.07",2,0
"9F37E7746345402DB552431FA8C83C14","D09","WOOD","WOOD_011","H6","2014-06-25","MAM.WOOD.2014.07",5,0
"3F0FEBF209D248FA94A8C0AE9A9D39B5","D09","WOOD","WOOD_011","H4","2014-06-25","MAM.WOOD.2014.07",5,0
"394B95CD54404FA1A1DB6E9060676C1D","D09","WOOD","WOOD_013","C7","2014-06-25","MAM.WOOD.2014.07",2,0
"1A9312C0105C4792B5C9144AACF1AF38","D09","WOOD","WOOD_013","C6","2014-06-25","MAM.WOOD.2014.07",2,0
"C2D03A8CE9B844A993215850C79B3A24","D09","WOOD","WOOD_011","H5","2014-06-25","MAM.WOOD.2014.07",5,0
"991355EDC186415D94EFCFC79F49360E","D09","WOOD","WOOD_011","H1","2014-06-25","MAM.WOOD.2014.07",5,0
"72F369538126424CAD657E2F06100032","D09","WOOD","WOOD_002","I9","2014-06-25","MAM.WOOD.2014.07",2,0
"53F0F26FB85C4D87BE4688466826E2ED","D09","WOOD","WOOD_002","H5","2014-06-25","MAM.WOOD.2014.07",6,0
"5A309DC5EC61415BA1458F170D0A29D0","D09","WOOD","WOOD_002","I4","2014-06-25","MAM.WOOD.2014.07",6,0
"E2F3115C99254B298472100072E1DBDF","D09","WOOD","WOOD_002","H8","2014-06-25","MAM.WOOD.2014.07",6,0
"9FC24F88FD52401BAD5FC39FB0B4DC4F","D09","WOOD","WOOD_013","C9","2014-06-25","MAM.WOOD.2014.07",2,0
"1B92A5671B694F12A293630144F925E3","D09","WOOD","WOOD_002","I1","2014-06-25","MAM.WOOD.2014.07",6,0
"E05C70007EC64D9584228A15C46A5C41","D09","WOOD","WOOD_002","H7","2014-06-25","MAM.WOOD.2014.07",6,0
"FB1035A36CC6453AAF1B31DF649B664C","D09","WOOD","WOOD_011","G3","2014-06-25","MAM.WOOD.2014.07",5,0
"3673BF04D32547DFBB803FDFFF790DA4","D09","WOOD","WOOD_011","G4","2014-06-25","MAM.WOOD.2014.07",5,0
"D402587CAA6B47D99A722C76DBD297B3","D09","WOOD","WOOD_002","H6","2014-06-25","MAM.WOOD.2014.07",6,0
"4736030BC89A49208482F4AB092C5F4B","D09","WOOD","WOOD_002","I3","2014-06-25","MAM.WOOD.2014.07",5,0
"9AEEECD775444C559446F1634D9CF8E5","D09","WOOD","WOOD_002","H9","2014-06-25","MAM.WOOD.2014.07",6,0
"6443C338CD224F3B8D2D115BF90A88FC","D09","WOOD","WOOD_002","I5","2014-06-25","MAM.WOOD.2014.07",6,0
"A2F057B9320B4AF093DB9C90DBAADABF","D09","WOOD","WOOD_013","C8","2014-06-25","MAM.WOOD.2014.07",6,0
"F801984512F940BA8B6D03AA1B4803F6","D09","WOOD","WOOD_002","H3","2014-06-25","MAM.WOOD.2014.07",6,0
"41E31E33CDDE4A1FB1FB968A3E2DF646","D09","WOOD","WOOD_002","G4","2014-06-25","MAM.WOOD.2014.07",6,0
"0F215F6746374B338402DDB1AA2FD28B","D09","WOOD","WOOD_002","H4","2014-06-25","MAM.WOOD.2014.07",5,0
"921917A2E74943E5A04A6B4ADEF92990","D09","WOOD","WOOD_013","D8","2014-06-25","MAM.WOOD.2014.07",2,0
"3FE066BC21D14357B8395BCB5E9DAC08","D09","WOOD","WOOD_013","D9","2014-06-25","MAM.WOOD.2014.07",2,0
"AF4F705E3EDD4E42890572F51F09ADD9","D09","WOOD","WOOD_011","G9","2014-06-25","MAM.WOOD.2014.07",6,0
"E51AFDC5EF1F43ABBE66A39FDFB0A526","D09","WOOD","WOOD_013","D6","2014-06-25","MAM.WOOD.2014.07",3,0
"6C673106B0894497A482774A6C5727BF","D09","WOOD","WOOD_011","G8","2014-06-25","MAM.WOOD.2014.07",5,0
"3B3FE22BDBB446FD87AE2995B2E43043","D09","WOOD","WOOD_013","D7","2014-06-25","MAM.WOOD.2014.07",2,0
"0A4AD8781CAA41A7999460D2E6764D8D","D09","WOOD","WOOD_011","G7","2014-06-25","MAM.WOOD.2014.07",5,0
"A992CB87EFC74F00B00D940336D4B2C0","D09","WOOD","WOOD_013","D5","2014-06-25","MAM.WOOD.2014.07",6,0
"8E3AA7592B0741F6B808C02655EF9417","D09","WOOD","WOOD_013","D3","2014-06-25","MAM.WOOD.2014.07",2,0
"7E0433E3E7D2419D8E48CDF162EFD753","D09","WOOD","WOOD_011","G1","2014-06-25","MAM.WOOD.2014.07",6,0
"638ED546E06941F1B484E33A46F852E7","D09","WOOD","WOOD_013","E1","2014-06-25","MAM.WOOD.2014.07",6,0
"D6A0B2B7DE2E45B8818044C868C3A850","D09","WOOD","WOOD_002","B10","2014-06-25","MAM.WOOD.2014.07",5,0
"75E9583A876C42399CA6DF4869A6E8F4","D09","WOOD","WOOD_011","H10","2014-06-25","MAM.WOOD.2014.07",5,0
"FBBED70BB21E432AB493578F251DD40E","D09","WOOD","WOOD_011","F1","2014-06-25","MAM.WOOD.2014.07",6,0
"AF4AFB34388049C9B9EDFC8EA138FFC7","D09","WOOD","WOOD_011","F2","2014-06-25","MAM.WOOD.2014.07",6,0
"48505D69E0A74FD28B501291647CFC68","D09","WOOD","WOOD_011","F3","2014-06-25","MAM.WOOD.2014.07",5,0
"52DEAFAF41404E6A9C6E33FF39B15F35","D09","WOOD","WOOD_002","G6","2014-06-25","MAM.WOOD.2014.07",6,0
"AA34DCFA702E421C9FD8C91AA2363F6A","D09","WOOD","WOOD_011","F4","2014-06-25","MAM.WOOD.2014.07",6,0
"21A10F08332E42C9BF4F6FAC0368F90E","D09","WOOD","WOOD_002","G5","2014-06-25","MAM.WOOD.2014.07",3,0
"768DD6A85EF94D96B5BD84E08DEE1A0B","D09","WOOD","WOOD_002","G7","2014-06-25","MAM.WOOD.2014.07",6,0
"FFE559B374054A73B472911375D77D82","D09","WOOD","WOOD_002","G8","2014-06-25","MAM.WOOD.2014.07",6,0
"C16AC9DC1B2C4BDE9AA03E257E0C538F","D09","WOOD","WOOD_002","H2","2014-06-25","MAM.WOOD.2014.07",5,0
"C0D5C2A5A8EB466DAEFE61D7D464F5CD","D09","WOOD","WOOD_002","G9","2014-06-25","MAM.WOOD.2014.07",6,0
"B698407389A549A68195ABF6FC84C68F","D09","WOOD","WOOD_011","E1","2014-06-25","MAM.WOOD.2014.07",5,0
"04B584483A8040F6AAC837205339E06A","D09","WOOD","WOOD_002","G2","2014-06-25","MAM.WOOD.2014.07",3,0
"28A539B67C2F4938BD3ADFCB01558607","D09","WOOD","WOOD_002","G3","2014-06-25","MAM.WOOD.2014.07",6,0
"744BC58E5E954D31A93E4B6059F6BFFD","D09","WOOD","WOOD_002","D10","2014-06-25","MAM.WOOD.2014.07",6,0
"2EEFCBAF421C457684C1D3AAE3AB08B3","D09","WOOD","WOOD_002","G1","2014-06-25","MAM.WOOD.2014.07",5,0
"78DF8A98410A4E42AD334B9C826F5704","D09","WOOD","WOOD_011","F5","2014-06-25","MAM.WOOD.2014.07",5,0
"0958730C1F0240599992775101A3C83B","D09","WOOD","WOOD_011","F6","2014-06-25","MAM.WOOD.2014.07",5,0
"DF5128ACFE6E4B97BCA9FB5850A7C52E","D09","WOOD","WOOD_013","E5","2014-06-25","MAM.WOOD.2014.07",6,0
"682A9BCC874B4AA7A22C2858737BC858","D09","WOOD","WOOD_013","E9","2014-06-25","MAM.WOOD.2014.07",2,0
"5C87ED7377EC44EEBCA372CE199E9DB5","D09","WOOD","WOOD_013","E2","2014-06-25","MAM.WOOD.2014.07",6,0
"FFB9863C4B0E4125A04B8FFE5A285207","D09","WOOD","WOOD_011","F9","2014-06-25","MAM.WOOD.2014.07",5,0
"008E1A65476949AD9F861FA1ED0187CA","D09","WOOD","WOOD_013","E8","2014-06-25","MAM.WOOD.2014.07",6,0
"079B95705A1349D480913CD92FF10D07","D09","WOOD","WOOD_013","E4","2014-06-25","MAM.WOOD.2014.07",6,0
"C201766E6A5349608FC42D00FAD360D0","D09","WOOD","WOOD_011","D6","2014-06-25","MAM.WOOD.2014.07",6,0
"FEB9E08D518742018EF26F3C960B5248","D09","WOOD","WOOD_011","C1","2014-06-25","MAM.WOOD.2014.07",5,0
"B61ADB67359449B5A943A4570EE030B7","D09","WOOD","WOOD_011","D1","2014-06-25","MAM.WOOD.2014.07",6,0
"919DA64FF5224503ADFF128BF58B14E9","D09","WOOD","WOOD_011","D8","2014-06-25","MAM.WOOD.2014.07",5,0
"1A3E0386FB2D411688C885B6F216A863","D09","WOOD","WOOD_002","H10","2014-06-25","MAM.WOOD.2014.07",5,0
"C3B86C130BF746E18D5C6E6C5EC0186B","D09","WOOD","WOOD_011","D5","2014-06-25","MAM.WOOD.2014.07",6,0
"0A2A5157881246EF8ECEF9CF15780E32","D09","WOOD","WOOD_009","H10","2014-06-25","MAM.WOOD.2014.07",6,0
"B9827DEAFD884356809E3FD9884F83AD","D09","WOOD","WOOD_011","D2","2014-06-25","MAM.WOOD.2014.07",6,0
"4C00EFF7915B4B8F86AB43FF6AE9A673","D09","WOOD","WOOD_011","E8","2014-06-25","MAM.WOOD.2014.07",5,0
"F8B43AA62AF9489AB03E3277367736D6","D09","WOOD","WOOD_011","E4","2014-06-25","MAM.WOOD.2014.07",6,0
"74BEEFF82AC7404384311A6730528211","D09","WOOD","WOOD_011","E2","2014-06-25","MAM.WOOD.2014.07",6,0
"A78C36510A2D4C24AD81510B349FAFDA","D09","WOOD","WOOD_013","E7","2014-06-25","MAM.WOOD.2014.07",5,0
"5B2E2A2C682E4297A83AAA964FC47B8E","D09","WOOD","WOOD_013","A8","2014-06-25","MAM.WOOD.2014.07",6,0
"5B7893CFA89B43AE949A906E4BC8DE70","D09","WOOD","WOOD_011","B9","2014-06-25","MAM.WOOD.2014.07",6,0
"235D2B88401A4D5FB552C551CE8BD4D3","D09","WOOD","WOOD_011","C5","2014-06-25","MAM.WOOD.2014.07",5,0
"229BE195C5D44690AC36385208B4418E","D09","WOOD","WOOD_013","A1","2014-06-25","MAM.WOOD.2014.07",2,0
"A80F377C91924BA7BFC9E5FB27919984","D09","WOOD","WOOD_013","A9","2014-06-25","MAM.WOOD.2014.07",2,0
"720175F5F12D43DAA55E8051C49AD2CF","D09","WOOD","WOOD_013","A7","2014-06-25","MAM.WOOD.2014.07",5,0
"AC286871BB8B42A3A2E90968D6EABD39","D09","WOOD","WOOD_011","C3","2014-06-25","MAM.WOOD.2014.07",5,0
"BC24EC8E7C77496C87E1E3B2C369F0D7","D09","WOOD","WOOD_011","C2","2014-06-25","MAM.WOOD.2014.07",5,0
"C5E70D828E9F40C7B556441F2A8AC755","D09","WOOD","WOOD_011","C8","2014-06-25","MAM.WOOD.2014.07",6,0
"6782B328B6124B2D84A1677D68E4D75B","D09","WOOD","WOOD_011","C9","2014-06-25","MAM.WOOD.2014.07",5,0
"CADEFCDAE04E44A4859CE03E01DDB804","D09","WOOD","WOOD_011","D7","2014-06-25","MAM.WOOD.2014.07",5,0
"8933A9C8788C43B7B56C3E3A3B0E8D79","D09","WOOD","WOOD_011","C7","2014-06-25","MAM.WOOD.2014.07",6,0
"620B461A6D4641A8BD9D0F0E7750DF38","D09","WOOD","WOOD_011","D3","2014-06-25","MAM.WOOD.2014.07",6,0
"7D2F70A1E2AE4307944E535770DBBFFE","D09","WOOD","WOOD_013","J9","2014-06-25","MAM.WOOD.2014.07",5,0
"7B5C71B6315B4EEC9F4BCAFBD44A6428","D09","WOOD","WOOD_011","A7","2014-06-25","MAM.WOOD.2014.07",5,0
"6846CFC1BD464D3B8040B1963F1C9AA7","D09","WOOD","WOOD_011","A1","2014-06-25","MAM.WOOD.2014.07",5,0
"DA8505DB0F0C4BCEB393158D9CFC395D","D09","WOOD","WOOD_011","B1","2014-06-25","MAM.WOOD.2014.07",5,0
"8A9412940CD042B69F2D4B5ACBBCACDD","D09","WOOD","WOOD_013","A4","2014-06-25","MAM.WOOD.2014.07",5,0
"F705E06C2DAE4BD38B375309FBE4E4C6","D09","WOOD","WOOD_011","A3","2014-06-25","MAM.WOOD.2014.07",6,0
"47B5646FB9844CB29FDA323E16BBE87B","D09","WOOD","WOOD_013","A3","2014-06-25","MAM.WOOD.2014.07",6,0
"5A7B66FE55F14FF09A857CDE08DA0E2B","D09","WOOD","WOOD_011","B2","2014-06-25","MAM.WOOD.2014.07",5,0
"8DAD8B62E87D44049F54B6210920942D","D09","WOOD","WOOD_011","B3","2014-06-25","MAM.WOOD.2014.07",6,0
"270B7258B879460FA6F4FDD96AE3BF81","D09","WOOD","WOOD_011","B6","2014-06-25","MAM.WOOD.2014.07",5,0
"ED867E554F0E41D09C646BF958EC9CE8","D09","WOOD","WOOD_011","B8","2014-06-25","MAM.WOOD.2014.07",5,0
"9D53F5970D9A46D7BE57CF10E222E995","D09","WOOD","WOOD_011","B7","2014-06-25","MAM.WOOD.2014.07",6,0
"E95BAC6EC0FC401CB6A3282B5BAA11FA","D09","WOOD","WOOD_013","A6","2014-06-25","MAM.WOOD.2014.07",5,0
"56249C71F33B4751B0D8671F6A2A196D","D09","WOOD","WOOD_013","J1","2014-06-25","MAM.WOOD.2014.07",2,0
"9773BD010B1E4389A979AC1154E6BCB0","D09","WOOD","WOOD_013","J5","2014-06-25","MAM.WOOD.2014.07",3,0
"56E01930D7AE4E5EBF800C2E2C5A4AA1","D09","WOOD","WOOD_013","J6","2014-06-25","MAM.WOOD.2014.07",2,0
"1E1725F5A05841849AFAD238132695DE","D09","WOOD","WOOD_002","B1","2014-06-25","MAM.WOOD.2014.07",6,0
"877D071CE4B240BA82DCF683C7835404","D09","WOOD","WOOD_002","B2","2014-06-25","MAM.WOOD.2014.07",5,0
"FC9DF933405A4541A5503813C3B4D8B8","D09","WOOD","WOOD_002","B6","2014-06-25","MAM.WOOD.2014.07",6,0
"BD73E3F729594554924277E5D165BA97","D09","WOOD","WOOD_002","B5","2014-06-25","MAM.WOOD.2014.07",6,0
"8FC311CFAEBA4C369B8C580B563C2E5D","D09","WOOD","WOOD_011","A9","2014-06-25","MAM.WOOD.2014.07",3,0
"22A232BEB8774C7B859784B0751283BF","D09","WOOD","WOOD_002","B3","2014-06-25","MAM.WOOD.2014.07",6,0
"A6722B8CA72F4ED186D928B56055E6A5","D09","WOOD","WOOD_011","A4","2014-06-25","MAM.WOOD.2014.07",5,0
"D3799B0CA2FE4756AD93A5D896FAB828","D09","WOOD","WOOD_011","A5","2014-06-25","MAM.WOOD.2014.07",6,0
"FE14805EEE2F4632AD2F39F0C8F6BA5B","D09","WOOD","WOOD_013","J8","2014-06-25","MAM.WOOD.2014.07",6,0
"C4A5125146204F5D92817D110B2E6F69","D09","WOOD","WOOD_013","J7","2014-06-25","MAM.WOOD.2014.07",2,0
"7B350E181F48407694C3F647E056E2EA","D09","WOOD","WOOD_002","F2","2014-06-25","MAM.WOOD.2014.07",6,0
"59D094B64EE64E0FBD0870CD03AEC094","D09","WOOD","WOOD_013","F2","2014-06-25","MAM.WOOD.2014.07",2,0
"A753BBC2E83849A3BC4CECB51DFF589E","D09","WOOD","WOOD_013","F5","2014-06-25","MAM.WOOD.2014.07",2,0
"E779497A27394A2AB74C574413AFCC7D","D09","WOOD","WOOD_013","F9","2014-06-25","MAM.WOOD.2014.07",2,0
"EE459A2045684951B980664ED56F65FB","D09","WOOD","WOOD_002","A9","2014-06-25","MAM.WOOD.2014.07",6,0
"A7FEFD29F96347B1A7A211C007A65248","D09","WOOD","WOOD_002","A8","2014-06-25","MAM.WOOD.2014.07",6,0
"D4F77CA07BCC4CDA99FBBA778FB94F6D","D09","WOOD","WOOD_002","A1","2014-06-25","MAM.WOOD.2014.07",6,0
"16A21117FFD94161A128AC0FF62038AA","D09","WOOD","WOOD_002","A2","2014-06-25","MAM.WOOD.2014.07",6,0
"E865B5093E8E473695856B964E40FE8E","D09","WOOD","WOOD_002","A4","2014-06-25","MAM.WOOD.2014.07",6,0
"65EE8AC8176840298732D9DA9C1D6AAD","D09","WOOD","WOOD_002","B9","2014-06-25","MAM.WOOD.2014.07",6,0
"5016CFB41C8345758D70A116EDBF4370","D09","WOOD","WOOD_002","B8","2014-06-25","MAM.WOOD.2014.07",5,0
"A9C043AB8EC5469E829B9DA8AA8B7E4A","D09","WOOD","WOOD_013","J3","2014-06-25","MAM.WOOD.2014.07",6,0
"B1B8EA210BEC4CA4819A1592AE66D74B","D09","WOOD","WOOD_013","J2","2014-06-25","MAM.WOOD.2014.07",5,0
"3B7B8D823FCA4230869669CEF3177715","D09","WOOD","WOOD_009","J10","2014-06-25","MAM.WOOD.2014.07",3,0
"3F5E4BB1F2EF4731A71626BF111BC69F","D09","WOOD","WOOD_002","F3","2014-06-25","MAM.WOOD.2014.07",6,0
"FF4BDF3C6DF64A5A95A74A9384F3725A","D09","WOOD","WOOD_002","F9","2014-06-25","MAM.WOOD.2014.07",3,0
"39E42A3850F94A2786A175CBB2934441","D09","WOOD","WOOD_009","F10","2014-06-25","MAM.WOOD.2014.07",5,0
"80558A6DF6744853B50B5A4221A7709C","D09","WOOD","WOOD_013","F4","2014-06-25","MAM.WOOD.2014.07",2,0
"B4C66FA4302C4CD9BE4C964AD5303821","D09","WOOD","WOOD_013","F3","2014-06-25","MAM.WOOD.2014.07",6,0
"0EDE9CD26B3C4156AB51D16016B41144","D09","WOOD","WOOD_013","F8","2014-06-25","MAM.WOOD.2014.07",2,0
"A93192862676464B8233EA3AAD017A6E","D09","WOOD","WOOD_002","A6","2014-06-25","MAM.WOOD.2014.07",6,0
"E9AABCBD3CEB4F44A45EAD62452C29A1","D09","WOOD","WOOD_002","F1","2014-06-25","MAM.WOOD.2014.07",6,0
"26F3F29FFC23417489F4E443FBE441D2","D09","WOOD","WOOD_013","F1","2014-06-25","MAM.WOOD.2014.07",5,0
"BAFA1117CA0F4E71BA65619170D45020","D09","WOOD","WOOD_009","A10","2014-06-25","MAM.WOOD.2014.07",6,0
"807D270FA3144E26B701C55751F819FC","D09","WOOD","WOOD_013","F6","2014-06-25","MAM.WOOD.2014.07",6,0
"BE9B42D2DC85472CAF54D05E34CE4607","D09","WOOD","WOOD_002","E9","2014-06-25","MAM.WOOD.2014.07",2,0
