"uid","domainID","siteID","plotID","trapCoordinate","date","eventID","trapStatus","duplicateTrapCoordinateQF"
"A7DC9660AD654650B8DEC0476B8496F6","D01","HARV","HARV_016","D10","2013-06-19","MAM.HARV.2013.06",6,0
"9C3AB4B7BFB64E099F46C5DFE00806FB","D01","HARV","HARV_016","A2","2013-06-19","MAM.HARV.2013.06",6,0
"CD5D80B2EB41479B93A1F9EB16E1AE7B","D01","HARV","HARV_016","A1","2013-06-19","MAM.HARV.2013.06",6,0
"7AFD223F857F4DED98C7B3C57E3E0CDA","D01","HARV","HARV_016","A6","2013-06-19","MAM.HARV.2013.06",6,0
"A3A93F122E8D48969C38E1F3C767ED3B","D01","HARV","HARV_016","A5","2013-06-19","MAM.HARV.2013.06",6,0
"948D416D1A1E4947A78B2D31A69D8888","D01","HARV","HARV_016","A4","2013-06-19","MAM.HARV.2013.06",6,0
"A8A133909B924FC89B9227167A757D5E","D01","HARV","HARV_016","A3","2013-06-19","MAM.HARV.2013.06",6,0
"D5105121BAD34CA3A03776D2C5C67ED8","D01","HARV","HARV_016","A9","2013-06-19","MAM.HARV.2013.06",6,0
"126DF18C997D4B9D8B452056A6FACAFC","D01","HARV","HARV_016","A8","2013-06-19","MAM.HARV.2013.06",6,0
"71107132B785486294BE9298892C7E47","D01","HARV","HARV_016","A7","2013-06-19","MAM.HARV.2013.06",6,0
"ABD9B476EF2D4A148B957139EA8E2EAE","D01","HARV","HARV_016","H10","2013-06-19","MAM.HARV.2013.06",6,0
"07B3D5242ACE44A897B75EBEB48389CD","D01","HARV","HARV_016","I10","2013-06-19","MAM.HARV.2013.06",6,0
"6DB7380DDC514D1CA4963392B0F23B99","D01","HARV","HARV_016","J8","2013-06-19","MAM.HARV.2013.06",6,0
"7CCC59C5B3D747F6AA893C9025A8EAAA","D01","HARV","HARV_016","G10","2013-06-19","MAM.HARV.2013.06",6,0
"5AA11D41BADB4086BE05B8A62F968936","D01","HARV","HARV_016","E9","2013-06-19","MAM.HARV.2013.06",6,0
"BC1FB97FE6794A29857149CB233167B1","D01","HARV","HARV_016","F1","2013-06-19","MAM.HARV.2013.06",6,0
"B7E08D7139704A2F9C118C7D52DB3975","D01","HARV","HARV_016","F2","2013-06-19","MAM.HARV.2013.06",6,0
"13813A7756724D779BC8288F8E895AE6","D01","HARV","HARV_016","B9","2013-06-19","MAM.HARV.2013.06",6,0
"8316899E9F6E44BDA9D622D495016F25","D01","HARV","HARV_016","B7","2013-06-19","MAM.HARV.2013.06",6,0
"77A77E75DD6A4606BD4217D0D42ACBD0","D01","HARV","HARV_016","B5","2013-06-19","MAM.HARV.2013.06",5,0
"17C2AC8553DB4BE89FEC1A6A7C83D96C","D01","HARV","HARV_016","B3","2013-06-19","MAM.HARV.2013.06",6,0
"38FB1584BA5948D0A652B16EB21DBE3F","D01","HARV","HARV_016","C9","2013-06-19","MAM.HARV.2013.06",6,0
"BC043B6C4C9A4F838593A2F806DA9D6E","D01","HARV","HARV_016","C6","2013-06-19","MAM.HARV.2013.06",6,0
"E2C9B5A6820A4633B50C851DBCBAAD4E","D01","HARV","HARV_016","C8","2013-06-19","MAM.HARV.2013.06",6,0
"9BC76719CC6B4617B7E22964C6B04031","D01","HARV","HARV_016","C2","2013-06-19","MAM.HARV.2013.06",6,0
"5EA23D9C0ECD43C3ABB1276A18B18F70","D01","HARV","HARV_016","C4","2013-06-19","MAM.HARV.2013.06",6,0
"5C5DB42E324D44BE8E317B2ED51B3189","D01","HARV","HARV_016","G5","2013-06-19","MAM.HARV.2013.06",6,0
"8A766F59640F4104A17A5CD476341993","D01","HARV","HARV_016","G7","2013-06-19","MAM.HARV.2013.06",2,0
"5C82F4538E6E4F948DCC8B21A198BA95","D01","HARV","HARV_016","H3","2013-06-19","MAM.HARV.2013.06",6,0
"D53176CED0D44E6DB81470986D35A1E0","D01","HARV","HARV_016","H5","2013-06-19","MAM.HARV.2013.06",6,0
"1CE15162FACC4A03B5196C5B837EC03F","D01","HARV","HARV_016","D4","2013-06-19","MAM.HARV.2013.06",6,0
"7BED12CF227141D2BF64AB0C03EAA7BE","D01","HARV","HARV_016","D2","2013-06-19","MAM.HARV.2013.06",6,0
"51CD14B245834B7C9E1EBCD4946EA60F","D01","HARV","HARV_016","D8","2013-06-19","MAM.HARV.2013.06",6,0
"8229566B73304C4D9839DEB5796206A7","D01","HARV","HARV_016","D6","2013-06-19","MAM.HARV.2013.06",6,0
"DC3DD181C31140988E7E602BE7970990","D01","HARV","HARV_016","E2","2013-06-19","MAM.HARV.2013.06",6,0
"B86036ED1DEB476CBD3E9E2FEE74B7D5","D01","HARV","HARV_016","C10","2013-06-19","MAM.HARV.2013.06",6,0
"58F0CA84E80343B6900B7F0695E8F57F","D01","HARV","HARV_016","E3","2013-06-19","MAM.HARV.2013.06",6,0
"F41B960C8C6C4AC3BA3A68AA0609D63E","D01","HARV","HARV_016","E5","2013-06-19","MAM.HARV.2013.06",6,0
"F687E0F98D21480BBA9183FB6E51D08B","D01","HARV","HARV_016","E6","2013-06-19","MAM.HARV.2013.06",6,0
"0A7585488B584FE5B6095AED6BC6D810","D01","HARV","HARV_016","I3","2013-06-19","MAM.HARV.2013.06",6,0
"9AED1C4DE9044B7E8F210E34E98E877B","D01","HARV","HARV_016","I8","2013-06-19","MAM.HARV.2013.06",6,0
"370F328447E545CFA00F14DF748962FD","D01","HARV","HARV_016","I9","2013-06-19","MAM.HARV.2013.06",6,0
"73FC7DD558B941968F520D45C09346DB","D01","HARV","HARV_016","J1","2013-06-19","MAM.HARV.2013.06",6,0
"7FBCD5EAA1F4421BB2948A6111FA6518","D01","HARV","HARV_016","J3","2013-06-19","MAM.HARV.2013.06",6,0
"F442E2B1E3DC4F9E8001AF97268728ED","D01","HARV","HARV_016","J5","2013-06-19","MAM.HARV.2013.06",6,0
"22AFC0D2FDD74B9792F9236C609D5CD3","D01","HARV","HARV_016","J7","2013-06-19","MAM.HARV.2013.06",6,0
"E381C5CBCFD849538E7BB9E1788EFBF9","D01","HARV","HARV_016","F8","2013-06-19","MAM.HARV.2013.06",6,0
"B5EC46BE45BB4DA390B1F5A7651CD1D7","D01","HARV","HARV_016","F6","2013-06-19","MAM.HARV.2013.06",6,0
"C802312E758348B9A77280AD24267510","D01","HARV","HARV_016","F4","2013-06-19","MAM.HARV.2013.06",6,0
"F16D369C7FF249B0AB049908E844FA49","D01","HARV","HARV_016","G4","2013-06-19","MAM.HARV.2013.06",6,0
"D6F11D1DE4AB474E842B5F676D7B189C","D01","HARV","HARV_016","G2","2013-06-19","MAM.HARV.2013.06",6,0
"84C97F41C28A4A0F8FE137CC676805F7","D01","HARV","HARV_016","C10","2013-06-20","MAM.HARV.2013.06",5,0
"3A86439DD8A44A56A3CE691545CA1C5E","D01","HARV","HARV_016","C6","2013-06-20","MAM.HARV.2013.06",1,0
"F76FF8E38331495FB8B89285C2B5A56F","D01","HARV","HARV_016","C8","2013-06-20","MAM.HARV.2013.06",1,0
"343EBAA87CE14AAB992CF16C846E3B71","D01","HARV","HARV_016","C2","2013-06-20","MAM.HARV.2013.06",1,0
"EDCF93D029D7462FA80ABC77ADC9E663","D01","HARV","HARV_016","B10","2013-06-20","MAM.HARV.2013.06",1,0
"E41AEFE52516452EB606570E04CA92A2","D01","HARV","HARV_016","D1","2013-06-20","MAM.HARV.2013.06",1,0
"604AB1E611D241729F0D52ECA2673D6B","D01","HARV","HARV_016","D9","2013-06-20","MAM.HARV.2013.06",1,0
"EA1B6AE52696491F86198F2FB67FA0E6","D01","HARV","HARV_016","D7","2013-06-20","MAM.HARV.2013.06",1,0
"28A2345B154E46A983E6CAB19D1AA8A5","D01","HARV","HARV_016","D5","2013-06-20","MAM.HARV.2013.06",1,0
"C5162C75F84D46949C57C43D62096603","D01","HARV","HARV_016","D3","2013-06-20","MAM.HARV.2013.06",1,0
"892B81E0A5BF4BD289C48AFE3FB601AD","D01","HARV","HARV_016","E3","2013-06-20","MAM.HARV.2013.06",1,0
"ED24D35EC96041269F72501658A4777C","D01","HARV","HARV_016","G10","2013-06-20","MAM.HARV.2013.06",1,0
"7F66025F41F24963B8D073CC91655A6A","D01","HARV","HARV_016","E5","2013-06-20","MAM.HARV.2013.06",1,0
"8745CE238BF04BCE96EAF901C46E50A1","D01","HARV","HARV_016","E7","2013-06-20","MAM.HARV.2013.06",1,0
"8065E07ED0BE4BB2B2E00AD92F521252","D01","HARV","HARV_016","E9","2013-06-20","MAM.HARV.2013.06",5,0
"8BEE202D507744D9800310DBE1E4DE0C","D01","HARV","HARV_016","F1","2013-06-20","MAM.HARV.2013.06",1,0
"8A6A26DFA69C4AA2B4CBAE8B3D0FB437","D01","HARV","HARV_016","F4","2013-06-20","MAM.HARV.2013.06",1,0
"1ADD2E815B42412C8CE226263F8DDD7E","D01","HARV","HARV_016","F7","2013-06-20","MAM.HARV.2013.06",1,0
"A533AEB3971F415382E64A0FF359A2FF","D01","HARV","HARV_016","F5","2013-06-20","MAM.HARV.2013.06",1,0
"363B210216854A41B3E8C3EC5D48DBFC","D01","HARV","HARV_016","G1","2013-06-20","MAM.HARV.2013.06",1,0
"D49F2A220B0A4A0CA18ABA4533C277C4","D01","HARV","HARV_016","G5","2013-06-20","MAM.HARV.2013.06",1,0
"38540D659E504676AA79C579B1EBB13C","D01","HARV","HARV_016","G3","2013-06-20","MAM.HARV.2013.06",1,0
"9ED66D7E9D3B4A85B39CB761ED921F64","D01","HARV","HARV_016","A1","2013-06-20","MAM.HARV.2013.06",1,0
"90082022DAD04E55820E10598418382F","D01","HARV","HARV_016","A3","2013-06-20","MAM.HARV.2013.06",1,0
"DFDB2EF039574E1487ACC1B194F587D4","D01","HARV","HARV_016","A6","2013-06-20","MAM.HARV.2013.06",1,0
"64875008F10740A696854457C4EE4AF7","D01","HARV","HARV_016","I5","2013-06-20","MAM.HARV.2013.06",1,0
"6BBD84C3AA714448A8D681D6ED80C897","D01","HARV","HARV_016","I7","2013-06-20","MAM.HARV.2013.06",1,0
"CC615F6B3FFA4432960C5ADF86FB7D87","D01","HARV","HARV_016","I1","2013-06-20","MAM.HARV.2013.06",1,0
"EB3E69F17682433C9132ED7C7DE9D430","D01","HARV","HARV_016","I2","2013-06-20","MAM.HARV.2013.06",1,0
"1F3F3C2B70A94E4C874D237FA07281A3","D01","HARV","HARV_016","H8","2013-06-20","MAM.HARV.2013.06",1,0
"04B8FB101019434AA4027057C1D9310A","D01","HARV","HARV_016","J4","2013-06-20","MAM.HARV.2013.06",1,0
"C5F09BCA17D643ACA70C317CDB9F60C2","D01","HARV","HARV_016","J2","2013-06-20","MAM.HARV.2013.06",1,0
"7E366FBBA26B46B3AC71BB86380E2137","D01","HARV","HARV_016","J8","2013-06-20","MAM.HARV.2013.06",1,0
"A0C9A3A7381C45BCA81AF0DB5C41350E","D01","HARV","HARV_016","J6","2013-06-20","MAM.HARV.2013.06",1,0
"65C7075291EB43888B9574BD4177C6B5","D01","HARV","HARV_016","I8","2013-06-20","MAM.HARV.2013.06",1,0
"03FBC8319527480F8700EDCB4907079A","D01","HARV","HARV_016","J9","2013-06-20","MAM.HARV.2013.06",1,0
"230DE191CACD480380F86830E540AF5A","D01","HARV","HARV_016","C7","2013-06-20","MAM.HARV.2013.06",1,0
"F0158426A38243BBBA6DF434DA73A0C1","D01","HARV","HARV_016","C9","2013-06-20","MAM.HARV.2013.06",1,0
"F6BBC2FFA3B54172BD0B3A6819E12A0B","D01","HARV","HARV_016","C3","2013-06-20","MAM.HARV.2013.06",1,0
"777457FA2F7141B4B04A80380148EE53","D01","HARV","HARV_016","C5","2013-06-20","MAM.HARV.2013.06",1,0
"93FBA74D49E042C88FA3559C17198E2D","D01","HARV","HARV_016","C4","2013-06-20","MAM.HARV.2013.06",1,0
"ADA4044956AD4AA9B16D01C48EE8FABD","D01","HARV","HARV_016","D2","2013-06-20","MAM.HARV.2013.06",1,0
"BFF94E500571459B85D925B43483A674","D01","HARV","HARV_016","D8","2013-06-20","MAM.HARV.2013.06",1,0
"EB52A4A0D1324B14A16C759FEAF7407A","D01","HARV","HARV_016","D6","2013-06-20","MAM.HARV.2013.06",1,0
"3F8221E0679E43C1BA0A2F60CFD880F3","D01","HARV","HARV_016","D4","2013-06-20","MAM.HARV.2013.06",1,0
"76FC9CD093F9472180BB0A7A1D0C9643","D01","HARV","HARV_016","E2","2013-06-20","MAM.HARV.2013.06",1,0
"59E6585A005E4308A141FBCEC2B2F79B","D01","HARV","HARV_016","E1","2013-06-20","MAM.HARV.2013.06",1,0
"BCC35DAB9FE9489B95609EDA4BAAD67E","D01","HARV","HARV_016","F10","2013-06-20","MAM.HARV.2013.06",1,0
"537CD15B47FC40978734C930234A613D","D01","HARV","HARV_016","E4","2013-06-20","MAM.HARV.2013.06",1,0
"FD5C27DFDC84432C8F0814A59D71E4AF","D01","HARV","HARV_016","E6","2013-06-20","MAM.HARV.2013.06",1,0
"AE5AD7FABDC74D458A2232F2EE0095AA","D01","HARV","HARV_016","E8","2013-06-20","MAM.HARV.2013.06",1,0
"5AE6AD54EFCD4CD2AC93FFFB95028ECF","D01","HARV","HARV_016","F2","2013-06-20","MAM.HARV.2013.06",1,0
"1E429D19A99D4D82A9CC5E5DA8645CE7","D01","HARV","HARV_016","F3","2013-06-20","MAM.HARV.2013.06",1,0
"0A9FE14035DF47E399E8AC2BB9D9CC94","D01","HARV","HARV_016","F8","2013-06-20","MAM.HARV.2013.06",1,0
"88DF03FBC6DA4B45A6DAAF16B7210653","D01","HARV","HARV_016","F6","2013-06-20","MAM.HARV.2013.06",1,0
"9AC65D3D9B1E46E4B2C50E13B806F88A","D01","HARV","HARV_016","F9","2013-06-20","MAM.HARV.2013.06",1,0
"67BE05459E294FDC93F78A7385466EC4","D01","HARV","HARV_016","G4","2013-06-20","MAM.HARV.2013.06",1,0
"79C36100CD3B425C8842BF75C74CFA74","D01","HARV","HARV_016","G2","2013-06-20","MAM.HARV.2013.06",1,0
"5DEE892B66904FB19218A93B1766508D","D01","HARV","HARV_016","J10","2013-06-20","MAM.HARV.2013.06",1,0
"668F8ADBC0A6403E84D86D973BFCCD15","D01","HARV","HARV_016","A2","2013-06-20","MAM.HARV.2013.06",1,0
"247FCD7AD1894A90ACABAF274F016243","D01","HARV","HARV_016","A4","2013-06-20","MAM.HARV.2013.06",1,0
"56B603749ABC4F429515DCC86142A919","D01","HARV","HARV_016","A5","2013-06-20","MAM.HARV.2013.06",1,0
"0C3A24F0AB444949B79CBAC0DDE8B31C","D01","HARV","HARV_016","A7","2013-06-20","MAM.HARV.2013.06",1,0
"51A7CD98EAF3417C909DFF9D48D58345","D01","HARV","HARV_016","A8","2013-06-20","MAM.HARV.2013.06",1,0
"26D8922665EE4C7381B8201808E2C13D","D01","HARV","HARV_016","A9","2013-06-20","MAM.HARV.2013.06",5,0
